price,area_m2,room_count,district,neighborhood,total_rooms,walkability_score
63000.0,130.0,3+1,uskudar,murat reis,4.0,53.97
58000.0,115.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
60000.0,95.0,2+1,uskudar,icadiye,3.0,53.97
56000.0,100.0,3+1,uskudar,kucuksu,4.0,53.97
62000.0,130.0,3+1,uskudar,guzeltepe,4.0,53.97
63000.0,110.0,3+1,uskudar,altunizade,4.0,53.97
75000.0,140.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
72000.0,140.0,3+1,uskudar,selami ali,4.0,53.97
67000.0,85.0,2+1,kadikoy,acibadem,3.0,75.68
70000.0,100.0,2+1,uskudar,kucuksu,3.0,53.97
57000.0,100.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
65000.0,130.0,3+1,bahcelievler,bahcelievler,4.0,34.34
60000.0,90.0,2+1,uskudar,cengelkoy,3.0,53.97
73000.0,180.0,3+1,uskudar,guzeltepe,4.0,53.97
60000.0,155.0,3+1,uskudar,bulgurlu,4.0,53.97
65000.0,160.0,3+1,uskudar,burhaniye,4.0,53.97
59000.0,120.0,3+1,uskudar,burhaniye,4.0,53.97
65000.0,170.0,4+1,kadikoy,acibadem,5.0,75.68
70000.0,95.0,2+1,bahcelievler,bahcelievler,3.0,34.34
62000.0,144.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
65000.0,140.0,3+1,uskudar,ferah,4.0,53.97
60000.0,130.0,3+1,uskudar,bulgurlu,4.0,53.97
60000.0,130.0,3+1,kadikoy,acibadem,4.0,75.68
59999.0,170.0,3+1,uskudar,kisikli,4.0,53.97
56000.0,100.0,2+1,uskudar,kupluce,3.0,53.97
66000.0,132.0,3+1,uskudar,kirazlitepe,4.0,53.97
65000.0,128.0,3+1,uskudar,kirazlitepe,4.0,53.97
60000.0,92.0,2+1,bahcelievler,bahcelievler,3.0,34.34
60000.0,160.0,3+1,uskudar,cumhuriyet,4.0,53.97
65000.0,95.0,2+1,bahcelievler,bahcelievler,3.0,34.34
62500.0,140.0,4+1,uskudar,kisikli,5.0,53.97
65000.0,130.0,3+1,uskudar,barbaros,4.0,53.97
65000.0,112.0,2+1,uskudar,kucuksu,3.0,53.97
70000.0,78.0,2+1,kadikoy,acibadem,3.0,75.68
56000.0,140.0,4+1,uskudar,altunizade,5.0,53.97
59000.0,95.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
60000.0,50.0,1+1,kadikoy,acibadem,2.0,75.68
63000.0,110.0,2+1,uskudar,kucuksu,3.0,53.97
68000.0,200.0,3+1,uskudar,burhaniye,4.0,53.97
73000.0,150.0,3+1,uskudar,selami ali,4.0,53.97
56500.0,75.0,1+1,kadikoy,acibadem,2.0,75.68
62000.0,110.0,3+1,uskudar,kucuksu,4.0,53.97
59000.0,90.0,2+1,uskudar,kucuksu,3.0,53.97
60000.0,110.0,3+1,uskudar,kucuksu,4.0,53.97
59000.0,130.0,3+1,bahcelievler,bahcelievler,4.0,34.34
60000.0,67.0,2+1,uskudar,burhaniye,3.0,53.97
65000.0,125.0,3+1,bahcelievler,bahcelievler,4.0,34.34
61000.0,185.0,3+1,uskudar,burhaniye,4.0,53.97
61500.0,103.0,3+1,uskudar,yavuzturk,4.0,53.97
74000.0,85.0,2+1,uskudar,barbaros,3.0,53.97
60000.0,90.0,2+1,uskudar,burhaniye,3.0,53.97
75000.0,97.0,3+1,uskudar,burhaniye,4.0,53.97
64000.0,80.0,2+1,uskudar,barbaros,3.0,53.97
71000.0,135.0,3+1,uskudar,kucuksu,4.0,53.97
57500.0,80.0,1+1,uskudar,barbaros,2.0,53.97
58000.0,130.0,3+1,uskudar,cengelkoy,4.0,53.97
70000.0,59.0,1+1,uskudar,unalan,2.0,53.97
65000.0,117.0,3+1,bahcelievler,bahcelievler,4.0,34.34
75000.0,135.0,3+1,uskudar,kucuksu,4.0,53.97
72500.0,165.0,4+1,uskudar,burhaniye,5.0,53.97
60000.0,105.0,2+1,uskudar,selimiye,3.0,53.97
56000.0,120.0,3+1,kadikoy,acibadem,4.0,75.68
57500.0,150.0,3+1,uskudar,bulgurlu,4.0,53.97
58000.0,140.0,3+1,uskudar,mehmet akif ersoy,4.0,53.97
60000.0,120.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
65000.0,145.0,3+1,bahcelievler,bahcelievler,4.0,34.34
58000.0,120.0,3+1,uskudar,ferah,4.0,53.97
65000.0,135.0,3+1,uskudar,cengelkoy,4.0,53.97
73000.0,89.0,1+1,kadikoy,acibadem,2.0,75.68
65000.0,127.0,3+1,uskudar,mehmet akif ersoy,4.0,53.97
55250.0,78.0,2+1,uskudar,cengelkoy,3.0,53.97
60000.0,91.0,2+1,bahcelievler,bahcelievler,3.0,34.34
60000.0,95.0,3+1,uskudar,kucuksu,4.0,53.97
70000.0,130.0,3+1,kadikoy,acibadem,4.0,75.68
70000.0,155.0,3+1,bahcelievler,bahcelievler,4.0,34.34
75000.0,80.0,2+1,uskudar,beylerbeyi,3.0,53.97
60000.0,115.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
63000.0,144.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
56000.0,170.0,3+1,uskudar,burhaniye,4.0,53.97
75000.0,82.0,2+1,uskudar,guzeltepe,3.0,53.97
70000.0,90.0,2+1,kadikoy,acibadem,3.0,75.68
69000.0,80.0,2+1,kadikoy,acibadem,3.0,75.68
58000.0,60.0,1+1,uskudar,barbaros,2.0,53.97
60000.0,150.0,3+1,uskudar,beylerbeyi,4.0,53.97
71000.0,100.0,2+1,uskudar,barbaros,3.0,53.97
60000.0,100.0,3+1,uskudar,cengelkoy,4.0,53.97
60000.0,90.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
60000.0,108.0,3+1,uskudar,unalan,4.0,53.97
72000.0,85.0,2+1,uskudar,ferah,3.0,53.97
70000.0,145.0,3+1,uskudar,kucuksu,4.0,53.97
75000.0,85.0,2+1,uskudar,barbaros,3.0,53.97
58500.0,150.0,3+1,kadikoy,acibadem,4.0,75.68
60000.0,165.0,3+1,uskudar,guzeltepe,4.0,53.97
72000.0,125.0,2+1,uskudar,selami ali,3.0,53.97
57000.0,130.0,3+1,uskudar,mehmet akif ersoy,4.0,53.97
56500.0,55.0,1+1,kadikoy,acibadem,2.0,75.68
62400.0,92.0,2+1,uskudar,beylerbeyi,3.0,53.97
75000.0,135.0,3+1,kadikoy,acibadem,4.0,75.68
58000.0,84.0,2+1,uskudar,cengelkoy,3.0,53.97
60000.0,150.0,3+1,uskudar,burhaniye,4.0,53.97
67000.0,60.0,1+1,uskudar,unalan,2.0,53.97
56000.0,140.0,3+1,uskudar,mehmet akif ersoy,4.0,53.97
75000.0,120.0,3+1,bahcelievler,bahcelievler,4.0,34.34
70000.0,170.0,4+2,uskudar,kisikli,6.0,53.97
61000.0,150.0,3+1,uskudar,ferah,4.0,53.97
57500.0,80.0,2+1,kadikoy,acibadem,3.0,75.68
60000.0,120.0,3+1,kadikoy,acibadem,4.0,75.68
72000.0,118.0,3+1,uskudar,mehmet akif ersoy,4.0,53.97
58000.0,60.0,1+1,kadikoy,acibadem,2.0,75.68
98500.0,120.0,2.5+1,kadikoy,acibadem,3.5,75.68
85000.0,140.0,3+1,bahcelievler,bahcelievler,4.0,34.34
80000.0,86.0,2+1,uskudar,guzeltepe,3.0,53.97
135000.0,140.0,4.5+1,kadikoy,acibadem,5.5,75.68
85000.0,130.0,3+1,uskudar,guzeltepe,4.0,53.97
95000.0,160.0,2+2,kadikoy,acibadem,4.0,75.68
82000.0,180.0,3+2,uskudar,bulgurlu,5.0,53.97
78000.0,125.0,3+1,uskudar,ferah,4.0,53.97
80000.0,120.0,3+1,uskudar,mehmet akif ersoy,4.0,53.97
90000.0,116.0,2+1,uskudar,barbaros,3.0,53.97
120000.0,120.0,2.5+1,kadikoy,acibadem,3.5,75.68
90000.0,100.0,3+1,uskudar,cengelkoy,4.0,53.97
130000.0,204.0,4+1,uskudar,burhaniye,5.0,53.97
97000.0,130.0,3+1,uskudar,barbaros,4.0,53.97
100000.0,135.0,3+1,bahcelievler,bahcelievler,4.0,34.34
100000.0,100.0,2+1,uskudar,kuleli,3.0,53.97
80000.0,110.0,3+1,kadikoy,acibadem,4.0,75.68
82500.0,190.0,2+1,uskudar,cengelkoy,3.0,53.97
78000.0,95.0,2+1,kadikoy,acibadem,3.0,75.68
95000.0,60.0,1+1,uskudar,beylerbeyi,2.0,53.97
135000.0,182.0,4+1,uskudar,cengelkoy,5.0,53.97
110000.0,140.0,3+1,uskudar,beylerbeyi,4.0,53.97
85000.0,105.0,2+1,uskudar,barbaros,3.0,53.97
125000.0,180.0,4+1,uskudar,guzeltepe,5.0,53.97
85000.0,140.0,4+1,uskudar,kucuksu,5.0,53.97
120000.0,121.0,2.5+1,kadikoy,acibadem,3.5,75.68
95000.0,169.0,3+1,uskudar,guzeltepe,4.0,53.97
89000.0,90.0,1+1,uskudar,unalan,2.0,53.97
100000.0,130.0,3+1,uskudar,altunizade,4.0,53.97
92000.0,135.0,3+1,kadikoy,acibadem,4.0,75.68
130000.0,165.0,3+1,uskudar,burhaniye,4.0,53.97
100000.0,164.0,4+1,uskudar,kirazlitepe,5.0,53.97
85000.0,110.0,3+1,kadikoy,acibadem,4.0,75.68
80000.0,155.0,3+1,bahcelievler,bahcelievler,4.0,34.34
115000.0,155.0,3+1,uskudar,kucuksu,4.0,53.97
119000.0,160.0,4+1,uskudar,kupluce,5.0,53.97
105000.0,135.0,3+1,uskudar,kucuksu,4.0,53.97
120000.0,155.0,3+1,uskudar,guzeltepe,4.0,53.97
100000.0,100.0,2+1,kadikoy,acibadem,3.0,75.68
100000.0,144.0,4+1,uskudar,kupluce,5.0,53.97
120000.0,150.0,3+1,uskudar,altunizade,4.0,53.97
130000.0,160.0,4+1,uskudar,cengelkoy,5.0,53.97
88000.0,145.0,3+1,uskudar,altunizade,4.0,53.97
142000.0,140.0,2+1,uskudar,unalan,3.0,53.97
80000.0,110.0,2+1,kadikoy,acibadem,3.0,75.68
77000.0,145.0,3+1,bahcelievler,bahcelievler,4.0,34.34
85000.0,140.0,2+1,uskudar,beylerbeyi,3.0,53.97
100000.0,95.0,3+1,uskudar,altunizade,4.0,53.97
140000.0,151.0,3.5+1,kadikoy,acibadem,4.5,75.68
76000.0,140.0,4+1,uskudar,kucuksu,5.0,53.97
105000.0,165.0,3+1,uskudar,burhaniye,4.0,53.97
130000.0,137.0,2+1,uskudar,unalan,3.0,53.97
85000.0,115.0,3+1,uskudar,barbaros,4.0,53.97
85000.0,128.0,3+1,bahcelievler,bahcelievler,4.0,34.34
125000.0,150.0,3+1,uskudar,altunizade,4.0,53.97
78500.0,75.0,1.5+1,kadikoy,acibadem,2.5,75.68
95000.0,185.0,4+1,uskudar,altunizade,5.0,53.97
77500.0,140.0,3+1,uskudar,kucuksu,4.0,53.97
105000.0,125.0,3+1,uskudar,guzeltepe,4.0,53.97
125000.0,97.0,2+1,uskudar,cengelkoy,3.0,53.97
100000.0,140.0,2+1,uskudar,mehmet akif ersoy,3.0,53.97
80000.0,120.0,2+1,uskudar,barbaros,3.0,53.97
85000.0,135.0,3+1,bahcelievler,bahcelievler,4.0,34.34
115000.0,115.0,3+1,uskudar,altunizade,4.0,53.97
85000.0,90.0,2+1,kadikoy,acibadem,3.0,75.68
78000.0,110.0,3+1,kadikoy,acibadem,4.0,75.68
130000.0,160.0,3.5+1,kadikoy,acibadem,4.5,75.68
76000.0,140.0,3+1,uskudar,altunizade,4.0,53.97
130000.0,180.0,4+1,uskudar,icadiye,5.0,53.97
125000.0,197.0,4+1,bahcelievler,bahcelievler,5.0,34.34
85000.0,125.0,3+1,uskudar,mehmet akif ersoy,4.0,53.97
87500.0,82.0,1+1,uskudar,unalan,2.0,53.97
120000.0,181.0,3+2,uskudar,barbaros,5.0,53.97
100000.0,155.0,4+1,uskudar,kucuksu,5.0,53.97
100000.0,146.0,4+1,bahcelievler,bahcelievler,5.0,34.34
89000.0,133.0,3+1,bahcelievler,bahcelievler,4.0,34.34
139000.0,140.0,2+1,uskudar,unalan,3.0,53.97
115000.0,100.0,2+1,kadikoy,acibadem,3.0,75.68
99000.0,140.0,3+1,kadikoy,acibadem,4.0,75.68
135000.0,190.0,3+1,uskudar,burhaniye,4.0,53.97
83500.0,208.0,4+1,uskudar,kirazlitepe,5.0,53.97
86000.0,180.0,4+1,uskudar,altunizade,5.0,53.97
83000.0,80.0,2+1,kadikoy,acibadem,3.0,75.68
83000.0,90.0,2+1,kadikoy,acibadem,3.0,75.68
130000.0,141.0,2+1,uskudar,unalan,3.0,53.97
115000.0,220.0,4+1,bahcelievler,bahcelievler,5.0,34.34
80000.0,165.0,3+1,uskudar,selimiye,4.0,53.97
92500.0,165.0,3+1,bahcelievler,bahcelievler,4.0,34.34
105000.0,130.0,3+1,uskudar,kucuksu,4.0,53.97
82500.0,181.0,4+1,uskudar,ferah,5.0,53.97
82000.0,145.0,3+1,uskudar,ferah,4.0,53.97
130000.0,170.0,3+1,uskudar,kucuksu,4.0,53.97
125000.0,205.0,2+1,uskudar,barbaros,3.0,53.97
139000.0,150.0,3+1,kadikoy,acibadem,4.0,75.68
120000.0,190.0,4+1,kadikoy,acibadem,5.0,75.68
110000.0,195.0,4+1,kadikoy,acibadem,5.0,75.68
145000.0,120.0,2+1,uskudar,kandilli,3.0,53.97
80000.0,145.0,3+1,uskudar,altunizade,4.0,53.97
130000.0,204.0,3+2,uskudar,burhaniye,5.0,53.97
85000.0,84.0,1+1,uskudar,unalan,2.0,53.97
135000.0,125.0,2.5+1,kadikoy,acibadem,3.5,75.68
80000.0,160.0,3+2,uskudar,cengelkoy,5.0,53.97
85000.0,155.0,3+1,bahcelievler,bahcelievler,4.0,34.34
100000.0,145.0,3+1,uskudar,kucuksu,4.0,53.97
85000.0,50.0,Stüdyo (1+0),uskudar,beylerbeyi,1.0,53.97
125000.0,148.0,3+1,bahcelievler,bahcelievler,4.0,34.34
78500.0,80.0,2+1,kadikoy,acibadem,3.0,75.68
110000.0,125.0,2.5+1,kadikoy,acibadem,3.5,75.68
80000.0,85.0,2+1,uskudar,barbaros,3.0,53.97
93000.0,168.0,3.5+1,uskudar,cengelkoy,4.5,53.97
87500.0,168.0,3+1,uskudar,guzeltepe,4.0,53.97
77500.0,180.0,4+2,uskudar,ferah,6.0,53.97
81500.0,182.0,4+1,uskudar,ferah,5.0,53.97
90000.0,125.0,3+1,uskudar,unalan,4.0,53.97
128000.0,161.0,3+1,uskudar,burhaniye,4.0,53.97
135000.0,160.0,4+1,uskudar,cengelkoy,5.0,53.97
100000.0,98.0,2+1,uskudar,selimiye,3.0,53.97
85000.0,158.0,4+1,uskudar,kirazlitepe,5.0,53.97
110000.0,135.0,3+1,uskudar,altunizade,4.0,53.97
145000.0,148.0,3+1,kadikoy,acibadem,4.0,75.68
140000.0,151.0,3+1,kadikoy,acibadem,4.0,75.68
120000.0,165.0,3+1,uskudar,beylerbeyi,4.0,53.97
90000.0,95.0,2+1,uskudar,selimiye,3.0,53.97
90000.0,148.0,3+1,bahcelievler,bahcelievler,4.0,34.34
120000.0,200.0,3+1,uskudar,burhaniye,4.0,53.97
95000.0,100.0,1+1,uskudar,unalan,2.0,53.97
92000.0,100.0,2+1,kadikoy,acibadem,3.0,75.68
80000.0,160.0,3+2,bahcelievler,bahcelievler,5.0,34.34
110000.0,150.0,3+1,uskudar,altunizade,4.0,53.97
130000.0,151.0,3+1,kadikoy,acibadem,4.0,75.68
85000.0,180.0,3+1,uskudar,mehmet akif ersoy,4.0,53.97
130000.0,185.0,4+1,uskudar,ferah,5.0,53.97
145000.0,140.0,2+1,uskudar,unalan,3.0,53.97
85000.0,160.0,2+1,uskudar,burhaniye,3.0,53.97
140000.0,166.0,3.5+1,kadikoy,acibadem,4.5,75.68
87500.0,150.0,3+1,uskudar,barbaros,4.0,53.97
135000.0,90.0,1.5+1,uskudar,unalan,2.5,53.97
120000.0,75.0,1+1,uskudar,unalan,2.0,53.97
80000.0,165.0,4+1,uskudar,guzeltepe,5.0,53.97
110000.0,190.0,4+1,kadikoy,acibadem,5.0,75.68
95000.0,190.0,4+1,bahcelievler,bahcelievler,5.0,34.34
125000.0,135.0,3+1,uskudar,altunizade,4.0,53.97
121500.0,62.0,2+1,uskudar,selami ali,3.0,53.97
76000.0,150.0,4.5+1,uskudar,kucuksu,5.5,53.97
92000.0,150.0,3+1,kadikoy,acibadem,4.0,75.68
78000.0,130.0,3+1,uskudar,icadiye,4.0,53.97
80000.0,86.0,1.5+1,kadikoy,acibadem,2.5,75.68
149000.0,188.0,2+1,uskudar,unalan,3.0,53.97
92000.0,120.0,3+1,kadikoy,acibadem,4.0,75.68
115000.0,140.0,3+1,uskudar,burhaniye,4.0,53.97
108000.0,60.0,2+1,uskudar,selami ali,3.0,53.97
85000.0,70.0,1+1,uskudar,unalan,2.0,53.97
110000.0,121.0,2.5+1,kadikoy,acibadem,3.5,75.68
145000.0,170.0,3+1,uskudar,altunizade,4.0,53.97
90000.0,160.0,3+1,uskudar,unalan,4.0,53.97
110000.0,150.0,3+1,uskudar,kucuksu,4.0,53.97
108000.0,52.0,1+1,uskudar,selami ali,2.0,53.97
85000.0,130.0,3+1,uskudar,cengelkoy,4.0,53.97
110000.0,105.0,2+1,uskudar,beylerbeyi,3.0,53.97
79500.0,75.0,1+1,kadikoy,acibadem,2.0,75.68
119000.0,152.0,2+1,uskudar,unalan,3.0,53.97
90000.0,80.0,2+1,uskudar,burhaniye,3.0,53.97
80000.0,160.0,3+1,kadikoy,acibadem,4.0,75.68
130000.0,125.0,2.5+1,kadikoy,acibadem,3.5,75.68
105500.0,154.0,2.5+1,uskudar,unalan,3.5,53.97
120000.0,115.0,2+1,kadikoy,acibadem,3.0,75.68
94000.0,165.0,3+1,bahcelievler,bahcelievler,4.0,34.34
95000.0,120.0,3+1,uskudar,guzeltepe,4.0,53.97
109000.0,170.0,3+1,uskudar,kandilli,4.0,53.97
120000.0,118.0,2+1,kadikoy,acibadem,3.0,75.68
95000.0,88.0,1.5+1,kadikoy,acibadem,2.5,75.68
102000.0,115.0,3+1,uskudar,altunizade,4.0,53.97
129000.0,151.0,3.5+1,kadikoy,acibadem,4.5,75.68
102000.0,138.0,2+1,uskudar,burhaniye,3.0,53.97
110000.0,120.0,2+1,kadikoy,acibadem,3.0,75.68
78500.0,75.0,1+1,kadikoy,acibadem,2.0,75.68
80000.0,80.0,2+1,kadikoy,acibadem,3.0,75.68
14000.0,85.0,2+1,bagcilar,merkez,3.0,46.1
14000.0,70.0,2+1,esenyurt,merkez,3.0,14.63
14000.0,65.0,1+1,kagithane,merkez,2.0,33.9
14000.0,75.0,2+0,arnavutkoy,merkez,2.0,10.88
13500.0,110.0,2+1,esenyurt,merkez,3.0,14.63
13500.0,45.0,Stüdyo (1+0),sisli,mecidiyekoy,1.0,75.74
14000.0,50.0,1+1,esenyurt,merkez,2.0,14.63
13000.0,65.0,1+1,pendik,esenyali,2.0,52.35
13000.0,150.0,3.5+1,kartal,esentepe,4.5,35.59
14000.0,62.0,1+1,esenyurt,merkez,2.0,14.63
14000.0,100.0,1+1,sultangazi,zubeydehanim,2.0,18.01
12500.0,65.0,1+1,fatih,kucukmustafapasa,2.0,93.75
14000.0,85.0,2+1,basaksehir,ikitelli,3.0,36.84
13000.0,70.0,1+1,sultangazi,zubeydehanim,2.0,18.01
13500.0,80.0,1+1,arnavutkoy,merkez,2.0,10.88
14000.0,60.0,1+1,sultanbeyli,turgutreis,2.0,7.94
13000.0,60.0,Stüdyo (1+0),esenyurt,merkez,1.0,14.63
18000.0,75.0,2+1,fatih,fevzipasa,3.0,93.75
16000.0,97.0,2+1,esenyurt,merkez,3.0,14.63
18000.0,95.0,1+1,arnavutkoy,haracci,2.0,10.88
15000.0,70.0,1+1,sariyer,tarabya,2.0,58.09
16000.0,100.0,1+1,kagithane,merkez,2.0,33.9
15000.0,62.0,1+1,basaksehir,bahcesehir,2.0,36.84
16000.0,80.0,2+1,esenyurt,merkez,3.0,14.63
15500.0,110.0,3+1,arnavutkoy,merkez,4.0,10.88
15000.0,100.0,2+1,esenyurt,merkez,3.0,14.63
15000.0,110.0,2+1,esenyurt,merkez,3.0,14.63
18000.0,70.0,2+1,beyoglu,yenisehir,3.0,70.74
15000.0,55.0,Stüdyo (1+0),kucukcekmece,sefakoy,1.0,43.53
16000.0,105.0,2+1,sultangazi,cebeci,3.0,18.01
16000.0,72.0,1+1,esenyurt,merkez,2.0,14.63
16000.0,88.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,70.0,1+1,beyoglu,yenisehir,2.0,70.74
18000.0,65.0,1+1,fatih,akdeniz,2.0,93.75
15000.0,57.0,1+1,esenyurt,merkez,2.0,14.63
15000.0,69.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,60.0,Stüdyo (1+0),beylikduzu,kavakli,1.0,20.07
15000.0,50.0,1+1,sisli,bozkurt,2.0,75.74
18000.0,85.0,1+1,beylikduzu,yakuplu,2.0,20.07
17500.0,75.0,2+1,eyupsultan,yesilpinar,3.0,41.03
18000.0,75.0,2+1,sultangazi,zubeydehanim,3.0,18.01
15000.0,115.0,2+1,esenyurt,merkez,3.0,14.63
17000.0,65.0,1+1,pendik,camcesme,2.0,52.35
16000.0,50.0,Stüdyo (1+0),uskudar,dogancilar,1.0,53.97
15500.0,80.0,1+1,kagithane,seyrantepe,2.0,33.9
18000.0,60.0,1+1,cekmekoy,tasdelen,2.0,18.82
18000.0,45.0,Stüdyo (1+0),kagithane,celiktepe,1.0,33.9
18000.0,70.0,1+1,umraniye,cakmak,2.0,42.72
17000.0,55.0,2+1,sisli,mecidiyekoy,3.0,75.74
17000.0,130.0,3+1,sariyer,istinye,4.0,58.09
16000.0,80.0,1+1,basaksehir,ikitelli,2.0,36.84
15000.0,66.0,1+1,esenyurt,merkez,2.0,14.63
17000.0,52.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,70.0,1+1,sisli,bozkurt,2.0,75.74
15500.0,85.0,2+1,arnavutkoy,merkez,3.0,10.88
15000.0,90.0,2+1,basaksehir,ikitelli,3.0,36.84
18000.0,75.0,2+1,esenyurt,merkez,3.0,14.63
15000.0,58.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,55.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,65.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,150.0,2+1,esenyurt,kirac,3.0,14.63
18000.0,95.0,2+1,basaksehir,ikitelli,3.0,36.84
18000.0,70.0,1+1,cekmekoy,tasdelen,2.0,18.82
17000.0,75.0,1+1,esenyurt,merkez,2.0,14.63
17500.0,95.0,3+1,pendik,camcesme,4.0,52.35
15000.0,90.0,2+1,esenyurt,merkez,3.0,14.63
15000.0,65.0,1+1,pendik,dolayoba,2.0,52.35
16000.0,80.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,60.0,1+1,basaksehir,ikitelli,2.0,36.84
14500.0,70.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,50.0,1+1,kagithane,celiktepe,2.0,33.9
15000.0,105.0,2+1,sultanbeyli,turgutreis,3.0,7.94
17000.0,85.0,2+1,arnavutkoy,merkez,3.0,10.88
17000.0,80.0,1+1,esenyurt,merkez,2.0,14.63
15000.0,75.0,1+1,esenyurt,merkez,2.0,14.63
17000.0,70.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,115.0,3+1,esenyurt,merkez,4.0,14.63
16750.0,70.0,1+1,basaksehir,ikitelli,2.0,36.84
18000.0,130.0,3+1,esenyurt,merkez,4.0,14.63
18000.0,130.0,3+1,tuzla,tersaneler,4.0,38.9
17500.0,105.0,1+1,gaziosmanpasa,fevzicakmak,2.0,20.51
18000.0,90.0,1+1,esenyurt,merkez,2.0,14.63
15000.0,60.0,Stüdyo (1+0),esenyurt,merkez,1.0,14.63
15000.0,95.0,2+1,esenyurt,merkez,3.0,14.63
17500.0,102.0,2+1,esenyurt,merkez,3.0,14.63
16000.0,90.0,2+1,esenler,sanayi,3.0,25.96
17500.0,68.0,1+1,esenyurt,merkez,2.0,14.63
17000.0,95.0,2+1,sultangazi,sultanciftligi,3.0,18.01
15000.0,72.0,1+1,esenyurt,merkez,2.0,14.63
16500.0,45.0,1+1,esenyurt,merkez,2.0,14.63
16500.0,115.0,2+1,sultanbeyli,mehmetakif,3.0,7.94
16999.0,55.0,1+1,esenyurt,haramidere,2.0,14.63
18000.0,100.0,2+1,esenyurt,merkez,3.0,14.63
16000.0,87.0,2+1,esenyurt,merkez,3.0,14.63
18000.0,85.0,2+1,sultangazi,zubeydehanim,3.0,18.01
15000.0,90.0,2+1,kucukcekmece,sefakoy,3.0,43.53
18000.0,90.0,2+1,esenyurt,merkez,3.0,14.63
15500.0,120.0,3+1,pendik,camcesme,4.0,52.35
15500.0,100.0,2+1,esenyurt,merkez,3.0,14.63
15000.0,80.0,2+1,bagcilar,gunesli,3.0,46.1
15000.0,65.0,1+1,esenyurt,merkez,2.0,14.63
15000.0,70.0,1+1,esenyurt,merkez,2.0,14.63
16000.0,85.0,2+1,esenyurt,merkez,3.0,14.63
18000.0,95.0,2+1,esenyurt,merkez,3.0,14.63
16000.0,90.0,2+1,sultangazi,zubeydehanim,3.0,18.01
18000.0,85.0,2+1,esenyurt,merkez,3.0,14.63
17500.0,120.0,2+1,sultanbeyli,necipfazil,3.0,7.94
16500.0,85.0,2+1,arnavutkoy,merkez,3.0,10.88
17000.0,65.0,1+1,esenyurt,merkez,2.0,14.63
16000.0,110.0,2+1,bagcilar,kemalpasa,3.0,46.1
18000.0,80.0,1+1,esenyurt,merkez,2.0,14.63
15500.0,90.0,2+1,esenyurt,merkez,3.0,14.63
15000.0,105.0,2+1,esenyurt,merkez,3.0,14.63
15500.0,120.0,2+1,esenyurt,kirac,3.0,14.63
17500.0,100.0,3+0,kartal,rahmanlar (atalar),3.0,35.59
18000.0,70.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,50.0,Stüdyo (1+0),esenyurt,haramidere,1.0,14.63
16000.0,70.0,1+1,arnavutkoy,merkez,2.0,10.88
17000.0,140.0,3+1,arnavutkoy,merkez,4.0,10.88
18000.0,85.0,2+1,basaksehir,ikitelli,3.0,36.84
15000.0,85.0,2+1,sultanbeyli,mehmetakif,3.0,7.94
17000.0,86.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,70.0,1+1,esenyurt,haramidere,2.0,14.63
17000.0,60.0,1+1,esenyurt,merkez,2.0,14.63
18000.0,80.0,2+1,pendik,bahcelievler,3.0,52.35
18000.0,110.0,3+1,bagcilar,barbaros/yesilbag,4.0,46.1
18000.0,56.0,1+1,gaziosmanpasa,kucukkoy,2.0,20.51
15000.0,100.0,Stüdyo (1+0),beykoz,anadoluhisari,1.0,19.63
17000.0,70.0,1+1,esenler,birlik,2.0,25.96
15000.0,55.0,1+1,esenyurt,merkez,2.0,14.63
16500.0,95.0,2+1,esenyurt,merkez,3.0,14.63
17500.0,59.0,1+1,esenyurt,merkez,2.0,14.63
16500.0,90.0,2+1,pendik,yenisehir,3.0,52.35
17000.0,120.0,2+1,esenyurt,merkez,3.0,14.63
15500.0,105.0,3+1,sultanbeyli,mimarsinan,4.0,7.94
17000.0,135.0,3+1,beylikduzu,gurpinar,4.0,20.07
18000.0,120.0,2+1,esenyurt,merkez,3.0,14.63
18000.0,50.0,1+1,fatih,mevlanakapi,2.0,93.75
18000.0,80.0,1+1,tuzla,mimarsinan,2.0,38.9
17000.0,65.0,1+1,arnavutkoy,hadimkoy(boyalik),2.0,10.88
18000.0,85.0,1+1,kucukcekmece,sefakoy,2.0,43.53
16000.0,90.0,1+1,umraniye,asagidudullu,2.0,42.72
