price,area_m2,room_count,district,sub_district,neighborhood,total_rooms,walkability_score,price_per_room,student_score,lat,lon,is_district_center,nearest_metro_km,metro_500m,metro_1km,weighted_1km,restaurant_1km,cafe_1km,university_2km,park_1km,is_periphery
24000.0,60.0,1+1,cekmekoy,cekmekoy,camlik,2.0,18.82,12000.0,39.63,41.0172216,29.193114,0,0.42533154695085523,1,2,2.0,5,12,0,19,1
25000.0,90.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,8333.333333333334,52.62,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
23000.0,70.0,2+1,cekmekoy,cekmekoy,camlik,3.0,18.82,7666.666666666667,54.37,41.0172216,29.193114,0,0.42533154695085523,1,2,2.0,5,12,0,19,1
25000.0,70.0,2+1,cekmekoy,tasdelen,aydinlar,3.0,18.82,8333.333333333334,52.62,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
25000.0,140.0,3+1,cekmekoy,tasdelen,aydinlar,4.0,18.82,6250.0,57.27,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
22750.0,70.0,1+1,cekmekoy,cekmekoy,mehmet akif,2.0,18.82,11375.0,42.05,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
26000.0,115.0,3+1,cekmekoy,cekmekoy,merkez,4.0,18.82,6500.0,56.93,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
25500.0,75.0,2+1,cekmekoy,tasdelen,tasdelen,3.0,18.82,8500.0,51.88,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
23000.0,75.0,1+1,cekmekoy,tasdelen,cumhuriyet,2.0,18.82,11500.0,41.84,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
25500.0,86.0,2+1,cekmekoy,tasdelen,tasdelen,3.0,18.82,8500.0,51.88,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
25500.0,45.0,1+1,cekmekoy,tasdelen,sogukpinar,2.0,18.82,12750.0,36.82,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
23000.0,75.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,7666.666666666667,54.37,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
25000.0,80.0,2+1,cekmekoy,tasdelen,aydinlar,3.0,18.82,8333.333333333334,52.62,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
26000.0,70.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,8666.666666666666,51.46,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
25000.0,60.0,1+1,cekmekoy,cekmekoy,merkez,2.0,18.82,12500.0,37.96,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
26000.0,80.0,2+1,cekmekoy,cekmekoy,hamidiye,3.0,18.82,8666.666666666666,51.46,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
26000.0,80.0,2+1,cekmekoy,cekmekoy,camlik,3.0,18.82,8666.666666666666,51.46,41.0172216,29.193114,0,0.42533154695085523,1,2,2.0,5,12,0,19,1
23000.0,90.0,2+1,cekmekoy,tasdelen,aydinlar,3.0,18.82,7666.666666666667,54.37,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
25000.0,120.0,2+1,cekmekoy,alemdag(alemdar),alemdag,3.0,18.82,8333.333333333334,52.62,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
25000.0,100.0,3+1,cekmekoy,cekmekoy,mimar sinan,4.0,18.82,6250.0,57.27,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
26000.0,60.0,1+1,cekmekoy,cekmekoy,merkez,2.0,18.82,13000.0,36.29,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
24000.0,60.0,1+1,cekmekoy,tasdelen,sultanciftligi,2.0,18.82,12000.0,39.63,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
25000.0,75.0,1+1,cekmekoy,cekmekoy,hamidiye,2.0,18.82,12500.0,37.96,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
26000.0,90.0,2+1,cekmekoy,tasdelen,sultanciftligi,3.0,18.82,8666.666666666666,51.46,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
25000.0,105.0,2+1,cekmekoy,cekmekoy,mimar sinan,3.0,18.82,8333.333333333334,52.62,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
25750.0,75.0,1+1,cekmekoy,tasdelen,sultanciftligi,2.0,18.82,12875.0,36.65,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
23000.0,55.0,1+1,cekmekoy,cekmekoy,merkez,2.0,18.82,11500.0,41.84,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
25000.0,57.0,1+1,cekmekoy,tasdelen,sultanciftligi,2.0,18.82,12500.0,37.96,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
26000.0,65.0,1+1,cekmekoy,cekmekoy,mehmet akif,2.0,18.82,13000.0,36.29,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
30000.0,85.0,2+1,cekmekoy,tasdelen,tasdelen,3.0,18.82,10000.0,46.58,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
30000.0,110.0,2+1,cekmekoy,cekmekoy,mimar sinan,3.0,18.82,10000.0,46.58,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
31000.0,220.0,4+2,cekmekoy,tasdelen,sogukpinar,6.0,18.82,5166.666666666667,58.38,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
29500.0,50.0,Stüdyo (1+0),cekmekoy,alemdag(alemdar),eksioglu,1.0,18.82,19666.666666666668,20.68,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
31000.0,70.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,10333.333333333334,45.09,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
28000.0,70.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,9333.333333333334,49.09,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
30000.0,95.0,2+1,cekmekoy,tasdelen,sultanciftligi,3.0,18.82,10000.0,46.58,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,90.0,2+1,cekmekoy,alemdag(alemdar),catalmese,3.0,18.82,9000.0,50.22,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
30000.0,57.0,1+1,cekmekoy,tasdelen,sultanciftligi,2.0,18.82,15000.0,30.27,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
26750.0,75.0,1+1,cekmekoy,tasdelen,sultanciftligi,2.0,18.82,13375.0,34.6,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,79.0,2+1,cekmekoy,tasdelen,sogukpinar,3.0,18.82,9000.0,50.22,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,80.0,2+1,cekmekoy,tasdelen,cumhuriyet,3.0,18.82,9000.0,50.22,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
26500.0,150.0,3+1,cekmekoy,tasdelen,kirazlidere,4.0,18.82,6625.0,56.84,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,75.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,9000.0,50.22,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
30000.0,85.0,2+1,cekmekoy,tasdelen,aydinlar,3.0,18.82,10000.0,46.58,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
31000.0,90.0,2+1,cekmekoy,tasdelen,sultanciftligi,3.0,18.82,10333.333333333334,45.09,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,85.0,1+1,cekmekoy,cekmekoy,mimar sinan,2.0,18.82,13500.0,34.41,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
28500.0,95.0,2+1,cekmekoy,cekmekoy,mimar sinan,3.0,18.82,9500.0,48.53,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
30000.0,115.0,2+1,cekmekoy,cekmekoy,camlik,3.0,18.82,10000.0,46.58,41.0172216,29.193114,0,0.42533154695085523,1,2,2.0,5,12,0,19,1
28500.0,145.0,3+1,cekmekoy,cekmekoy,merkez,4.0,18.82,7125.0,55.65,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
27000.0,85.0,2+1,cekmekoy,cekmekoy,merkez,3.0,18.82,9000.0,50.22,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
27500.0,61.0,1+1,cekmekoy,tasdelen,cumhuriyet,2.0,18.82,13750.0,33.7,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
30000.0,100.0,2+1,cekmekoy,tasdelen,tasdelen,3.0,18.82,10000.0,46.58,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
28000.0,85.0,1+1,cekmekoy,tasdelen,sogukpinar,2.0,18.82,14000.0,32.94,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,75.0,1+1,cekmekoy,cekmekoy,mehmet akif,2.0,18.82,13500.0,34.41,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
28000.0,80.0,1+1,cekmekoy,tasdelen,cumhuriyet,2.0,18.82,14000.0,32.94,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
28000.0,80.0,2+1,cekmekoy,tasdelen,sultanciftligi,3.0,18.82,9333.333333333334,49.09,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
30000.0,65.0,1+1,cekmekoy,tasdelen,kirazlidere,2.0,18.82,15000.0,30.27,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
28000.0,70.0,1+1,cekmekoy,tasdelen,cumhuriyet,2.0,18.82,14000.0,32.94,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,85.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,9000.0,50.22,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
30000.0,50.0,1+1,cekmekoy,tasdelen,sultanciftligi,2.0,18.82,15000.0,30.27,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
30000.0,72.0,1+1,cekmekoy,tasdelen,tasdelen,2.0,18.82,15000.0,30.27,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
30000.0,90.0,2+1,cekmekoy,tasdelen,sogukpinar,3.0,18.82,10000.0,46.58,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
28000.0,120.0,3+1,cekmekoy,cekmekoy,hamidiye,4.0,18.82,7000.0,55.89,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
27000.0,90.0,2+1,cekmekoy,tasdelen,cumhuriyet,3.0,18.82,9000.0,50.22,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
29000.0,90.0,2+1,cekmekoy,tasdelen,tasdelen,3.0,18.82,9666.666666666666,48.13,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
28000.0,60.0,2+1,cekmekoy,alemdag(alemdar),eksioglu,3.0,18.82,9333.333333333334,49.09,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
29500.0,85.0,1+1,cekmekoy,tasdelen,tasdelen,2.0,18.82,14750.0,31.43,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
29750.0,50.0,1+1,cekmekoy,alemdag(alemdar),nisantepe,2.0,18.82,14875.0,31.35,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
27500.0,70.0,2+1,cekmekoy,tasdelen,cumhuriyet,3.0,18.82,9166.666666666666,49.71,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
26500.0,90.0,2+1,cekmekoy,cekmekoy,merkez,3.0,18.82,8833.333333333334,50.68,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
30000.0,85.0,2+1,cekmekoy,cekmekoy,mimar sinan,3.0,18.82,10000.0,46.58,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
28500.0,65.0,1+1,cekmekoy,alemdag(alemdar),alemdag,2.0,18.82,14250.0,32.31,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
30000.0,65.0,1+1,cekmekoy,tasdelen,sogukpinar,2.0,18.82,15000.0,30.27,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
30000.0,110.0,3+1,cekmekoy,tasdelen,cumhuriyet,4.0,18.82,7500.0,54.87,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
29000.0,60.0,1+1,cekmekoy,tasdelen,tasdelen,2.0,18.82,14500.0,31.81,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
27500.0,75.0,2+1,cekmekoy,cekmekoy,camlik,3.0,18.82,9166.666666666666,49.71,41.0172216,29.193114,0,0.42533154695085523,1,2,2.0,5,12,0,19,1
28500.0,110.0,3+1,cekmekoy,tasdelen,sultanciftligi,4.0,18.82,7125.0,55.65,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27500.0,75.0,1+1,cekmekoy,cekmekoy,hamidiye,2.0,18.82,13750.0,33.7,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
28000.0,88.0,2+1,cekmekoy,alemdag(alemdar),catalmese,3.0,18.82,9333.333333333334,49.09,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
27000.0,60.0,1+1,cekmekoy,cekmekoy,mehmet akif,2.0,18.82,13500.0,34.41,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
30500.0,55.0,1+1,cekmekoy,alemdag(alemdar),nisantepe,2.0,18.82,15250.0,29.09,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
28000.0,60.0,1+1,cekmekoy,tasdelen,sultanciftligi,2.0,18.82,14000.0,32.94,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
28000.0,65.0,2+1,cekmekoy,cekmekoy,merkez,3.0,18.82,9333.333333333334,49.09,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
31000.0,100.0,2+1,cekmekoy,tasdelen,aydinlar,3.0,18.82,10333.333333333334,45.09,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
30000.0,80.0,2+1,cekmekoy,cekmekoy,merkez,3.0,18.82,10000.0,46.58,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
28000.0,90.0,2+1,cekmekoy,cekmekoy,mimar sinan,3.0,18.82,9333.333333333334,49.09,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
27000.0,105.0,3+1,cekmekoy,tasdelen,aydinlar,4.0,18.82,6750.0,56.23,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
29000.0,85.0,2+1,cekmekoy,cekmekoy,merkez,3.0,18.82,9666.666666666666,48.13,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
26500.0,80.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,8833.333333333334,50.68,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
29000.0,75.0,2+1,cekmekoy,cekmekoy,hamidiye,3.0,18.82,9666.666666666666,48.13,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
30000.0,76.0,2+1,cekmekoy,cekmekoy,merkez,3.0,18.82,10000.0,46.58,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
30000.0,85.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,10000.0,46.58,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
30000.0,135.0,3+1,cekmekoy,cekmekoy,hamidiye,4.0,18.82,7500.0,54.87,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
30000.0,60.0,1+1,cekmekoy,tasdelen,kirazlidere,2.0,18.82,15000.0,30.27,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
31000.0,85.0,2+1,cekmekoy,cekmekoy,mimar sinan,3.0,18.82,10333.333333333334,45.09,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
28000.0,90.0,2+1,cekmekoy,cekmekoy,hamidiye,3.0,18.82,9333.333333333334,49.09,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
29750.0,83.0,1+1,cekmekoy,tasdelen,cumhuriyet,2.0,18.82,14875.0,31.35,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
26500.0,50.0,1+1,cekmekoy,cekmekoy,mimar sinan,2.0,18.82,13250.0,35.82,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
30000.0,80.0,2+1,cekmekoy,tasdelen,kirazlidere,3.0,18.82,10000.0,46.58,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
28500.0,78.0,1+1,cekmekoy,cekmekoy,mimar sinan,2.0,18.82,14250.0,32.31,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
27000.0,65.0,1+1,cekmekoy,alemdag(alemdar),alemdag,2.0,18.82,13500.0,34.41,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
29000.0,70.0,2+1,cekmekoy,cekmekoy,camlik,3.0,18.82,9666.666666666666,48.13,41.0172216,29.193114,0,0.42533154695085523,1,2,2.0,5,12,0,19,1
31000.0,80.0,2+1,cekmekoy,cekmekoy,hamidiye,3.0,18.82,10333.333333333334,45.09,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
30000.0,110.0,2+1,cekmekoy,tasdelen,tasdelen,3.0,18.82,10000.0,46.58,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
29000.0,85.0,2+1,cekmekoy,cekmekoy,hamidiye,3.0,18.82,9666.666666666666,48.13,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
28500.0,75.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,9500.0,48.53,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
28000.0,75.0,2+1,cekmekoy,tasdelen,sogukpinar,3.0,18.82,9333.333333333334,49.09,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27500.0,100.0,2+1,cekmekoy,cekmekoy,hamidiye,3.0,18.82,9166.666666666666,49.71,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
28000.0,70.0,2+1,cekmekoy,alemdag(alemdar),eksioglu,3.0,18.82,9333.333333333334,49.09,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
31000.0,130.0,3+1,cekmekoy,cekmekoy,hamidiye,4.0,18.82,7750.0,54.18,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
31000.0,65.0,1+1,cekmekoy,tasdelen,tasdelen,2.0,18.82,15500.0,28.64,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
29000.0,54.0,1+1,cekmekoy,tasdelen,cumhuriyet,2.0,18.82,14500.0,31.81,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,86.0,2+1,cekmekoy,alemdag(alemdar),catalmese,3.0,18.82,9000.0,50.22,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
28500.0,80.0,2+1,cekmekoy,cekmekoy,merkez,3.0,18.82,9500.0,48.53,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
31000.0,90.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,10333.333333333334,45.09,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
28000.0,95.0,2+1,cekmekoy,tasdelen,kirazlidere,3.0,18.82,9333.333333333334,49.09,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,85.0,1+1,cekmekoy,cekmekoy,camlik,2.0,18.82,13500.0,34.41,41.0172216,29.193114,0,0.42533154695085523,1,2,2.0,5,12,0,19,1
26500.0,75.0,2+1,cekmekoy,cekmekoy,hamidiye,3.0,18.82,8833.333333333334,50.68,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
31000.0,80.0,2+1,cekmekoy,alemdag(alemdar),catalmese,3.0,18.82,10333.333333333334,45.09,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
27000.0,65.0,2+1,cekmekoy,cekmekoy,hamidiye,3.0,18.82,9000.0,50.22,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
27000.0,52.0,1+1,cekmekoy,alemdag(alemdar),eksioglu,2.0,18.82,13500.0,34.41,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
27500.0,75.0,2+1,cekmekoy,tasdelen,sogukpinar,3.0,18.82,9166.666666666666,49.71,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,90.0,2+1,cekmekoy,tasdelen,aydinlar,3.0,18.82,9000.0,50.22,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
27000.0,60.0,1+1,cekmekoy,cekmekoy,hamidiye,2.0,18.82,13500.0,34.41,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
33300.0,70.0,1+1,cekmekoy,cekmekoy,merkez,2.0,18.82,16650.0,26.42,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
32000.0,85.0,2+1,cekmekoy,tasdelen,sogukpinar,3.0,18.82,10666.666666666666,44.17,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
34000.0,82.0,2+1,cekmekoy,cekmekoy,camlik,3.0,18.82,11333.333333333334,42.15,41.0172216,29.193114,0,0.42533154695085523,1,2,2.0,5,12,0,19,1
34000.0,90.0,1+1,cekmekoy,alemdag(alemdar),eksioglu,2.0,18.82,17000.0,25.38,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
35500.0,95.0,2+1,cekmekoy,tasdelen,tasdelen,3.0,18.82,11833.333333333334,40.17,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
34000.0,85.0,1+1,cekmekoy,alemdag(alemdar),eksioglu,2.0,18.82,17000.0,25.38,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
36000.0,90.0,2+1,cekmekoy,cekmekoy,mimar sinan,3.0,18.82,12000.0,39.63,41.032758,29.1750966,0,1.7228257180852615,0,0,0.0,7,5,0,18,1
33000.0,90.0,2+1,cekmekoy,tasdelen,gungoren,3.0,18.82,11000.0,43.25,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
36000.0,80.0,2+1,cekmekoy,alemdag(alemdar),nisantepe,3.0,18.82,12000.0,39.63,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
36000.0,55.0,1+1,cekmekoy,alemdag(alemdar),nisantepe,2.0,18.82,18000.0,23.28,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
35000.0,138.0,3+1,cekmekoy,cekmekoy,merkez,4.0,18.82,8750.0,50.99,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
36000.0,120.0,3+1,cekmekoy,tasdelen,tasdelen,4.0,18.82,9000.0,50.22,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
34500.0,50.0,1+1,cekmekoy,tasdelen,cumhuriyet,2.0,18.82,17250.0,25.11,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
32000.0,75.0,1+1,cekmekoy,tasdelen,sultanciftligi,2.0,18.82,16000.0,27.72,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
35000.0,80.0,2+1,cekmekoy,cekmekoy,mehmet akif,3.0,18.82,11666.666666666666,41.0,41.0208246,29.1858308,0,0.7579777596671241,0,2,2.0,5,10,0,24,1
34000.0,85.0,2+1,cekmekoy,tasdelen,sultanciftligi,3.0,18.82,11333.333333333334,42.15,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
37000.0,90.0,2+1,cekmekoy,tasdelen,cumhuriyet,3.0,18.82,12333.333333333334,38.79,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
36500.0,90.0,2+1,cekmekoy,tasdelen,aydinlar,3.0,18.82,12166.666666666666,39.13,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
35000.0,95.0,2+1,cekmekoy,tasdelen,gungoren,3.0,18.82,11666.666666666666,41.0,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
36000.0,130.0,3+1,cekmekoy,cekmekoy,hamidiye,4.0,18.82,9000.0,50.22,41.0268635,29.1885101,0,1.3741252414942027,0,0,0.0,4,5,0,18,1
37000.0,113.0,2+1,cekmekoy,alemdag(alemdar),alemdag,3.0,18.82,12333.333333333334,38.79,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
36000.0,90.0,2+1,cekmekoy,alemdag(alemdar),alemdag,3.0,18.82,12000.0,39.63,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
33000.0,85.0,2+1,cekmekoy,tasdelen,cumhuriyet,3.0,18.82,11000.0,43.25,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
36000.0,95.0,2+1,cekmekoy,tasdelen,tasdelen,3.0,18.82,12000.0,39.63,41.031461,29.227749,0,2.6978052283565295,0,0,0.0,5,2,0,10,1
35000.0,48.0,1+1,cekmekoy,alemdag(alemdar),eksioglu,2.0,18.82,17500.0,24.24,41.0351579,29.1739149,1,1.8287747990990284,0,0,0.0,8,6,0,15,1
35000.0,115.0,3+1,cekmekoy,cekmekoy,merkez,4.0,18.82,8750.0,50.99,41.0369088,29.1771094,0,2.1390135707095896,0,0,0.0,8,6,0,13,1
37000.0,95.0,2+1,cekmekoy,tasdelen,cumhuriyet,3.0,18.82,12333.333333333334,38.79,41.031185,29.2311306,0,2.816169633620744,0,0,0.0,6,2,0,12,1
