price,area_m2,room_count,district,neighborhood,total_rooms,walkability_score
110000.0,160.0,3+1,Beylikdüzü,Yakuplu,4.0,17.8
81000.0,174.0,3+1,Avcılar,Firuzköy,4.0,38.57
79500.0,125.0,3+1,Kadıköy,Caferağa,4.0,74.31
105000.0,130.0,3+1,Kadıköy,Acıbadem,4.0,74.31
110000.0,120.0,2+1,Beyoğlu,Taksim,3.0,69.14
80000.0,81.0,1+1,Sarıyer,Merkez,2.0,57.41
95000.0,100.0,2+1,Kadıköy,Acıbadem,3.0,74.31
85000.0,128.0,3+1,Üsküdar,Bahçelievler,4.0,52.38
80000.0,80.0,2+1,Bakırköy,Yeşilköy,3.0,47.96
95000.0,160.0,2+2,Üsküdar,Acıbadem,4.0,52.38
92000.0,90.0,3+1,Beşiktaş,Abbasağa,4.0,75.65
100000.0,164.0,4+1,Üsküdar,Çengelköy,5.0,52.38
95000.0,206.0,4+1,Kadıköy,Fikirtepe,5.0,74.31
135000.0,170.0,4+1,Kadıköy,Fenerbahçe,5.0,74.31
97900.0,80.0,1+1,Beşiktaş,Gayrettepe,2.0,75.65
135000.0,140.0,3+1,Kadıköy,Bostancı,4.0,74.31
89000.0,110.0,3+1,Kadıköy,Bostancı,4.0,74.31
90000.0,144.0,2+1,Eyüpsultan,Alibeyköy,3.0,38.98
77777.0,85.0,3+1,Beşiktaş,Gayrettepe,4.0,75.65
150000.0,120.0,3+1,Kadıköy,Caferağa,4.0,74.31
80000.0,110.0,3+1,Kadıköy,Fenerbahçe,4.0,74.31
78000.0,125.0,3+1,Üsküdar,Ferah,4.0,52.38
130000.0,200.0,3+1,Beşiktaş,Etiler,4.0,75.65
145000.0,170.0,3.5+1,Eyüpsultan,Göktürk,4.5,38.98
100000.0,155.0,3+1,Eyüpsultan,Göktürk,4.0,38.98
100000.0,150.0,4+1,Bahçelievler,Merkez,5.0,10.0
145000.0,135.0,3+1,Kadıköy,Caddebostan,4.0,74.31
77000.0,115.0,3+1,Ümraniye,Çakmak,4.0,40.45
95000.0,100.0,2+1,Kadıköy,Göztepe,3.0,74.31
92000.0,198.0,4+1,Bağcılar,Kirazlı,5.0,44.06
79999.0,150.0,2+1,Sarıyer,Merkez,3.0,57.41
125000.0,170.0,3+1,Ataşehir,Barbaros,4.0,43.77
95000.0,110.0,2+1,Sarıyer,Merkez,3.0,57.41
98500.0,120.0,3+1,Kadıköy,19 Mayıs,4.0,74.31
80000.0,150.0,4+1,Maltepe,İdealtepe,5.0,37.08
120000.0,150.0,3+1,Kadıköy,Göztepe,4.0,74.31
120000.0,150.0,3+1,Kadıköy,Suadiye,4.0,74.31
110000.0,132.0,2+1,Eyüpsultan,Göktürk,3.0,38.98
90000.0,105.0,1+1,Ataşehir,Merkez,2.0,43.77
110000.0,185.0,3+1,Ümraniye,Atatürk,4.0,40.45
98000.0,165.0,3+1,Beşiktaş,Gayrettepe,4.0,75.65
112500.0,100.0,3+1,Kadıköy,Caddebostan,4.0,74.31
85000.0,140.0,2+1,Ümraniye,Merkez,3.0,40.45
110000.0,120.0,3+1,Ümraniye,Çakmak,4.0,40.45
80000.0,105.0,3+1,Bahçelievler,Merkez,4.0,10.0
105000.0,140.0,3+1,Beykoz,Paşabahçe,4.0,10.0
110000.0,255.0,3+1,Bayrampaşa,Altıntepsi,4.0,10.0
123000.0,145.0,3+1,Beşiktaş,Ortaköy,4.0,75.65
120000.0,140.0,3+1,Kadıköy,Göztepe,4.0,74.31
100000.0,100.0,3+1,Kadıköy,Göztepe,4.0,74.31
90000.0,136.0,1+1,Bakırköy,Cevizlik,2.0,47.96
115000.0,200.0,4+1,Ümraniye,Merkez,5.0,40.45
110000.0,120.0,3+1,Kadıköy,Erenköy,4.0,74.31
80000.0,130.0,3+1,Ataşehir,Merkez,4.0,43.77
80000.0,150.0,3+1,Beşiktaş,Türkali,4.0,75.65
87000.0,120.0,3+1,Kadıköy,Erenköy,4.0,74.31
95000.0,110.0,3+1,Kadıköy,Göztepe,4.0,74.31
110000.0,194.0,3+1,Sarıyer,Merkez,4.0,57.41
105000.0,175.0,4+1,Ataşehir,Merkez,5.0,43.77
100000.0,200.0,4+1,Başakşehir,İkitelli,5.0,10.0
87000.0,182.0,3+1,Bağcılar,Kirazlı,4.0,44.06
100000.0,147.0,2+1,Şişli,Fulya,3.0,74.83
80000.0,105.0,3+1,Kadıköy,Merdivenköy,4.0,74.31
95000.0,220.0,4+1,Bakırköy,Zuhuratbaba,5.0,47.96
85000.0,100.0,1+1,Beykoz,Paşabahçe,2.0,10.0
80000.0,110.0,2+1,Kadıköy,Kozyatağı,3.0,74.31
90000.0,190.0,4+1,Küçükçekmece,Halkalı,5.0,10.0
82500.0,120.0,2+1,Kadıköy,Göztepe,3.0,74.31
85000.0,82.0,2+1,Beşiktaş,Etiler,3.0,75.65
100000.0,145.0,3+1,Kadıköy,Kozyatağı,4.0,74.31
140000.0,185.0,2+1,Şişli,Teşvikiye,3.0,74.83
83000.0,155.0,3+1,Kadıköy,Caddebostan,4.0,74.31
150000.0,170.0,3+1,Sarıyer,Tarabya,4.0,57.41
120000.0,160.0,3+1,Çekmeköy,Taşdelen,4.0,10.0
127000.0,196.0,4+1,Ataşehir,Barbaros,5.0,43.77
85000.0,162.0,3+1,Eyüpsultan,Alibeyköy,4.0,38.98
105000.0,115.0,3+1,Kadıköy,Suadiye,4.0,74.31
95000.0,136.0,3+1,Ümraniye,Çakmak,4.0,40.45
76000.0,140.0,4+1,Üsküdar,Kandilli,5.0,52.38
100000.0,189.0,3+1,Eyüpsultan,Alibeyköy,4.0,38.98
80000.0,160.0,3+1,Kadıköy,Fikirtepe,4.0,74.31
87000.0,110.0,2+1,Kadıköy,Erenköy,3.0,74.31
80000.0,135.0,3+1,Eyüpsultan,Göktürk,4.0,38.98
120000.0,130.0,3+1,Şişli,Cumhuriyet,4.0,74.83
125000.0,125.0,3+1,Kadıköy,Caddebostan,4.0,74.31
83000.0,152.0,3+1,Ümraniye,Esenşehir,4.0,40.45
79500.0,95.0,2+1,Beşiktaş,Etiler,3.0,75.65
85000.0,116.0,1+1,Ataşehir,Barbaros,2.0,43.77
85000.0,110.0,2+1,Sarıyer,Merkez,3.0,57.41
110000.0,151.0,3+1,Bahçelievler,Merkez,4.0,10.0
95000.0,130.0,3+1,Kadıköy,Feneryolu,4.0,74.31
95000.0,220.0,3+2,Maltepe,Feyzullah,5.0,37.08
78000.0,145.0,3+1,Ataşehir,İçerenköy,4.0,43.77
100000.0,150.0,3+1,Maltepe,Yalı,4.0,37.08
120000.0,135.0,3+1,Kadıköy,Fenerbahçe,4.0,74.31
105000.0,140.0,3+1,Şişli,Esentepe,4.0,74.83
132000.0,170.0,3+1,Ümraniye,Çakmak,4.0,40.45
77500.0,250.0,3+2,Pendik,Yenişehir,5.0,10.0
90000.0,195.0,4+1,Başakşehir,Bahçeşehir,5.0,10.0
96500.0,130.0,3+1,Maltepe,İdealtepe,4.0,37.08
79490.0,120.0,2+1,Beşiktaş,Levazım,3.0,75.65
90000.0,120.0,3+1,Bahçelievler,Merkez,4.0,10.0
125000.0,69.0,1+1,Beykoz,Paşabahçe,2.0,10.0
80000.0,120.0,3+1,Kadıköy,Erenköy,4.0,74.31
80000.0,115.0,2+1,Bakırköy,Ataköy,3.0,47.96
80000.0,90.0,1.5+1,Beşiktaş,Levazım,2.5,75.65
80000.0,105.0,3+1,Kadıköy,Sahrayıcedit,4.0,74.31
95000.0,130.0,3+1,Ataşehir,Barbaros,4.0,43.77
83000.0,90.0,2+1,Kadıköy,Suadiye,3.0,74.31
80000.0,280.0,3+1,Eyüpsultan,Göktürk,4.0,38.98
95000.0,169.0,3+1,Üsküdar,Çengelköy,4.0,52.38
80000.0,160.0,3+1,Kartal,Dragos,4.0,33.32
85000.0,110.0,2+1,Maltepe,İdealtepe,3.0,37.08
95000.0,113.0,2+1,Üsküdar,Merkez,3.0,52.38
120000.0,120.0,2.5+1,Üsküdar,Acıbadem,3.5,52.38
85000.0,135.0,3+1,Bakırköy,Ataköy,4.0,47.96
112000.0,158.0,2+1,Sarıyer,Merkez,3.0,57.41
90000.0,155.0,2+1,Beykoz,Paşabahçe,3.0,10.0
13000.0,70.0,1+1,Zübeydehanım,Zübeyde Hanım,2.0,10.0
14000.0,80.0,1.5+1,Sultangazi,50. Yıl,2.5,10.0
14000.0,100.0,1+1,Zübeydehanım,75. Yıl,2.0,10.0
14000.0,100.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
12000.0,60.0,1+1,Sultangazi,Esentepe,2.0,10.0
15500.0,110.0,2+1,Sultangazi,Esentepe,3.0,10.0
16000.0,85.0,2+1,Cebeci,Merkez,3.0,10.0
15000.0,80.0,1+1,Zübeydehanım,Gazi,2.0,10.0
17000.0,80.0,2+1,Zübeydehanım,Gazi,3.0,10.0
18000.0,95.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
16000.0,90.0,2+1,Cebeci,Merkez,3.0,10.0
15000.0,65.0,1+1,Zübeydehanım,Gazi,2.0,10.0
17000.0,85.0,2+1,Zübeydehanım,Gazi,3.0,10.0
16000.0,60.0,1+1,Sultangazi,Sultançiftliği,2.0,10.0
15000.0,85.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
18000.0,85.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
17000.0,95.0,2+1,Sultangazi,Esentepe,3.0,10.0
18000.0,110.0,2+1,Sultangazi,Cumhuriyet,3.0,10.0
18000.0,80.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
17000.0,90.0,2+1,Sultangazi,50. Yıl,3.0,10.0
17000.0,85.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
18000.0,75.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
16000.0,105.0,2+1,Cebeci,Merkez,3.0,10.0
18000.0,100.0,2+1,Cebeci,Merkez,3.0,10.0
15000.0,105.0,2+1,Cebeci,Merkez,3.0,10.0
15000.0,90.0,2+1,Cebeci,Merkez,3.0,10.0
16500.0,120.0,3+1,Yayla,Merkez,4.0,10.0
16000.0,90.0,2+1,Zübeydehanım,Gazi,3.0,10.0
14500.0,90.0,2+1,Sultangazi,Sultançiftliği,3.0,10.0
17000.0,80.0,2+1,Sultangazi,Esentepe,3.0,10.0
15000.0,65.0,1+1,Cebeci,Merkez,2.0,10.0
16000.0,70.0,1+1,Sultangazi,50. Yıl,2.0,10.0
15000.0,70.0,1+1,Sultangazi,50. Yıl,2.0,10.0
18000.0,90.0,2+1,Cebeci,Merkez,3.0,10.0
18000.0,105.0,2+1,Cebeci,Malkoçoğlu,3.0,10.0
14500.0,70.0,2+1,Cebeci,Merkez,3.0,10.0
18000.0,90.0,Stüdyo (1+0),Zübeydehanım,Gazi,1.0,10.0
15497.0,80.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
16000.0,85.0,2+1,Sultangazi,Esentepe,3.0,10.0
16000.0,95.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
21000.0,90.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
22000.0,90.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
20000.0,100.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
20000.0,90.0,2+1,Zübeydehanım,Gazi,3.0,10.0
19000.0,90.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
20000.0,100.0,1+1,Cebeci,Merkez,2.0,10.0
20000.0,90.0,2+1,Sultangazi,50. Yıl,3.0,10.0
22000.0,110.0,3+1,Sultangazi,Esentepe,4.0,10.0
20000.0,75.0,1+1,Sultangazi,50. Yıl,2.0,10.0
20000.0,110.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
20000.0,100.0,2+1,Zübeydehanım,Gazi,3.0,10.0
22000.0,100.0,2+1,Zübeydehanım,Gazi,3.0,10.0
20000.0,65.0,1+1,Zübeydehanım,Yunus Emre,2.0,10.0
20500.0,95.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
22000.0,90.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
21000.0,90.0,2+1,Zübeydehanım,Gazi,3.0,10.0
20000.0,90.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
21000.0,85.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
20000.0,90.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
20000.0,95.0,2+1,Cebeci,Merkez,3.0,10.0
21000.0,90.0,2+1,Sultangazi,Esentepe,3.0,10.0
21000.0,95.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
21000.0,110.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
19500.0,135.0,2+1,Sultangazi,Esentepe,3.0,10.0
18500.0,65.0,1+1,Zübeydehanım,Yunus Emre,2.0,10.0
22000.0,100.0,2+1,Sultangazi,Esentepe,3.0,10.0
20000.0,95.0,2+1,Cebeci,Malkoçoğlu,3.0,10.0
20500.0,90.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
20000.0,85.0,2+1,Zübeydehanım,Gazi,3.0,10.0
20000.0,85.0,2+1,Sultangazi,Cumhuriyet,3.0,10.0
19000.0,75.0,2+1,Cebeci,Merkez,3.0,10.0
22000.0,110.0,3+1,Sultangazi,Sultançiftliği,4.0,10.0
22000.0,100.0,2+1,Cebeci,Malkoçoğlu,3.0,10.0
20000.0,100.0,2+1,Sultangazi,Esentepe,3.0,10.0
22000.0,90.0,2+1,Sultangazi,Cumhuriyet,3.0,10.0
20000.0,100.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
22000.0,91.0,2+1,Cebeci,Merkez,3.0,10.0
20000.0,120.0,1+1,Sultangazi,Uğur Mumcu,2.0,10.0
20000.0,95.0,2+1,Sultangazi,Esentepe,3.0,10.0
20000.0,90.0,2+1,Cebeci,Merkez,3.0,10.0
20000.0,70.0,2+1,Sultangazi,Esentepe,3.0,10.0
19000.0,80.0,1+1,Zübeydehanım,Yunus Emre,2.0,10.0
20000.0,80.0,1+1,Cebeci,Merkez,2.0,10.0
22000.0,130.0,3+1,Sultangazi,50. Yıl,4.0,10.0
20000.0,85.0,2+1,Sultangazi,Sultançiftliği,3.0,10.0
19990.0,80.0,2+1,Cebeci,Malkoçoğlu,3.0,10.0
20000.0,80.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
22000.0,80.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
20500.0,100.0,2+1,Cebeci,Merkez,3.0,10.0
21500.0,85.0,1+1,Cebeci,İsmetpaşa,2.0,10.0
19995.0,90.0,2+1,Cebeci,Merkez,3.0,10.0
20000.0,90.0,1+1,Cebeci,Merkez,2.0,10.0
23000.0,100.0,2+1,Sultangazi,Esentepe,3.0,10.0
25500.0,125.0,3+1,Zübeydehanım,75. Yıl,4.0,10.0
25000.0,90.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
25000.0,75.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
25000.0,95.0,2+1,Zübeydehanım,Gazi,3.0,10.0
26000.0,130.0,3+1,Cebeci,Merkez,4.0,10.0
23000.0,70.0,1+1,Zübeydehanım,Yunus Emre,2.0,10.0
25000.0,80.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
25000.0,95.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
25000.0,100.0,2+1,Zübeydehanım,Gazi,3.0,10.0
23000.0,85.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
25000.0,90.0,2+1,Zübeydehanım,Gazi,3.0,10.0
25000.0,90.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
26000.0,105.0,2+1,Sultangazi,Sultançiftliği,3.0,10.0
24000.0,95.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
23000.0,105.0,2+1,Sultangazi,Esentepe,3.0,10.0
26000.0,130.0,3+1,Zübeydehanım,Zübeyde Hanım,4.0,10.0
25000.0,100.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
26000.0,100.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
23000.0,90.0,2+1,Sultangazi,50. Yıl,3.0,10.0
25000.0,95.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
26000.0,80.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
24500.0,90.0,2+1,Sultangazi,Esentepe,3.0,10.0
24000.0,72.0,2+1,Zübeydehanım,Gazi,3.0,10.0
25000.0,80.0,2+1,Sultangazi,50. Yıl,3.0,10.0
24000.0,85.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
25000.0,110.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
23000.0,105.0,2+1,Cebeci,Merkez,3.0,10.0
22500.0,110.0,2+1,Sultangazi,Sultançiftliği,3.0,10.0
25000.0,110.0,2+1,Cebeci,Merkez,3.0,10.0
25500.0,120.0,3+1,Cebeci,Merkez,4.0,10.0
25000.0,100.0,2+1,Sultangazi,Sultançiftliği,3.0,10.0
26000.0,85.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
25000.0,125.0,3+1,Zübeydehanım,Zübeyde Hanım,4.0,10.0
23000.0,100.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
25000.0,120.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
25000.0,90.0,2+1,Merkez,Eski Habipler,3.0,10.0
23500.0,80.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
25000.0,90.0,2+1,Sultangazi,50. Yıl,3.0,10.0
24000.0,95.0,2+1,Zübeydehanım,Gazi,3.0,10.0
23000.0,85.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
23000.0,90.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
25000.0,120.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
25000.0,90.0,2+1,Sultangazi,Cumhuriyet,3.0,10.0
25000.0,110.0,2+1,Sultangazi,Cumhuriyet,3.0,10.0
23000.0,105.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
24500.0,100.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
26000.0,95.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
25000.0,100.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
25000.0,75.0,2+1,Zübeydehanım,Gazi,3.0,10.0
22500.0,90.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
26000.0,90.0,3+1,Merkez,Eski Habipler,4.0,10.0
23000.0,90.0,2+1,Zübeydehanım,Gazi,3.0,10.0
25000.0,110.0,2+1,Sultangazi,50. Yıl,3.0,10.0
25000.0,75.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
25000.0,85.0,2+1,Zübeydehanım,Gazi,3.0,10.0
22500.0,60.0,2+1,Sultangazi,50. Yıl,3.0,10.0
25000.0,50.0,Stüdyo (1+0),Sultangazi,Esentepe,1.0,10.0
24000.0,140.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
25000.0,100.0,2+1,Cebeci,Merkez,3.0,10.0
25000.0,110.0,3+1,Sultangazi,Esentepe,4.0,10.0
26000.0,125.0,3+1,Sultangazi,Esentepe,4.0,10.0
22500.0,95.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
25000.0,85.0,1+1,Cebeci,Merkez,2.0,10.0
25000.0,85.0,2+1,Sultangazi,50. Yıl,3.0,10.0
24000.0,118.0,2.5+1,Sultangazi,Sultançiftliği,3.5,10.0
23500.0,85.0,2+1,Cebeci,Malkoçoğlu,3.0,10.0
26000.0,75.0,1+1,Sultangazi,Esentepe,2.0,10.0
25000.0,105.0,2+1,Sultangazi,50. Yıl,3.0,10.0
30000.0,95.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
30000.0,100.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
28000.0,105.0,2+1,Sultangazi,Esentepe,3.0,10.0
27000.0,105.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
28000.0,100.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
28000.0,120.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
30000.0,105.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
30000.0,115.0,3+1,Sultangazi,Sultançiftliği,4.0,10.0
27500.0,120.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
27000.0,105.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
28000.0,85.0,2+1,Merkez,Eski Habipler,3.0,10.0
28000.0,100.0,2+1,Cebeci,Merkez,3.0,10.0
30000.0,100.0,2+1,Cebeci,Merkez,3.0,10.0
30000.0,130.0,3+1,Zübeydehanım,Gazi,4.0,10.0
28000.0,90.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
28000.0,100.0,2+1,Sultangazi,Sultançiftliği,3.0,10.0
27000.0,110.0,2+1,Sultangazi,Cumhuriyet,3.0,10.0
29000.0,100.0,2+1,Zübeydehanım,Gazi,3.0,10.0
30000.0,85.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
31000.0,170.0,4+2,Sultangazi,Uğur Mumcu,6.0,10.0
30000.0,100.0,2+1,Sultangazi,50. Yıl,3.0,10.0
29000.0,125.0,3+1,Zübeydehanım,Gazi,4.0,10.0
29000.0,100.0,2+1,Cebeci,Merkez,3.0,10.0
30000.0,95.0,2+1,Cebeci,Merkez,3.0,10.0
30000.0,125.0,3+1,Zübeydehanım,Yunus Emre,4.0,10.0
30000.0,90.0,2+1,Sultangazi,Esentepe,3.0,10.0
28000.0,110.0,2+1,Cebeci,Merkez,3.0,10.0
30000.0,120.0,2+1,Zübeydehanım,75. Yıl,3.0,10.0
30000.0,130.0,3+1,Zübeydehanım,75. Yıl,4.0,10.0
27500.0,100.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
26500.0,95.0,3+1,Sultangazi,Esentepe,4.0,10.0
27000.0,95.0,2+1,Zübeydehanım,Gazi,3.0,10.0
27500.0,110.0,3+1,Cebeci,Malkoçoğlu,4.0,10.0
27000.0,120.0,3+1,Cebeci,Merkez,4.0,10.0
29000.0,65.0,2+1,Merkez,Eski Habipler,3.0,10.0
28000.0,90.0,2+1,Sultangazi,Sultançiftliği,3.0,10.0
30000.0,110.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
28500.0,115.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
30000.0,110.0,3+1,Zübeydehanım,Yunus Emre,4.0,10.0
33500.0,95.0,2+1,Merkez,Eski Habipler,3.0,10.0
35000.0,110.0,2+1,Cebeci,Malkoçoğlu,3.0,10.0
35000.0,100.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
35000.0,110.0,3+1,Merkez,Eski Habipler,4.0,10.0
32000.0,105.0,2+1,Cebeci,Merkez,3.0,10.0
35000.0,130.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
35000.0,75.0,2+1,Sultangazi,Sultançiftliği,3.0,10.0
35000.0,135.0,3+1,Cebeci,Merkez,4.0,10.0
33000.0,80.0,2+1,Sultangazi,Sultançiftliği,3.0,10.0
35000.0,120.0,3+1,Zübeydehanım,Yunus Emre,4.0,10.0
32000.0,100.0,3+1,Cebeci,İsmetpaşa,4.0,10.0
37000.0,105.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
37000.0,115.0,3+1,Merkez,Eski Habipler,4.0,10.0
32000.0,100.0,2+1,Cebeci,Habibler,3.0,10.0
32500.0,120.0,2+1,Sultangazi,50. Yıl,3.0,10.0
35000.0,110.0,2+1,Cebeci,Merkez,3.0,10.0
32000.0,120.0,3+1,Sultangazi,Uğur Mumcu,4.0,10.0
33000.0,140.0,3+1,Cebeci,Merkez,4.0,10.0
33000.0,90.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
37000.0,95.0,2+1,Cebeci,Merkez,3.0,10.0
32000.0,130.0,3+1,Sultangazi,Cumhuriyet,4.0,10.0
35000.0,115.0,2+1,Cebeci,Merkez,3.0,10.0
37000.0,125.0,3+1,Sultangazi,Uğur Mumcu,4.0,10.0
32000.0,125.0,3+1,Sultangazi,Cumhuriyet,4.0,10.0
32000.0,120.0,3+1,Cebeci,Merkez,4.0,10.0
35000.0,125.0,3+1,Cebeci,Habibler,4.0,10.0
37000.0,90.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
33000.0,110.0,3+1,Sultangazi,Uğur Mumcu,4.0,10.0
32000.0,110.0,2+1,Cebeci,Merkez,3.0,10.0
37000.0,90.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
32000.0,242.0,2+1,Zübeydehanım,Zübeyde Hanım,3.0,10.0
37000.0,95.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
41000.0,100.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
41000.0,110.0,2+1,Cebeci,Merkez,3.0,10.0
41000.0,95.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
38000.0,130.0,3+1,Zübeydehanım,Yunus Emre,4.0,10.0
45000.0,86.0,2+1,Cebeci,İsmetpaşa,3.0,10.0
40000.0,160.0,3+2,Zübeydehanım,Gazi,5.0,10.0
45000.0,120.0,3+1,Cebeci,Merkez,4.0,10.0
42000.0,135.0,2+1,Cebeci,Merkez,3.0,10.0
41000.0,170.0,3+1,Merkez,Eski Habipler,4.0,10.0
38000.0,140.0,3+1,Sultangazi,50. Yıl,4.0,10.0
38500.0,110.0,3+1,Merkez,Eski Habipler,4.0,10.0
43000.0,150.0,3+1,Sultangazi,Sultançiftliği,4.0,10.0
38500.0,73.0,1+1,Zübeydehanım,Yunus Emre,2.0,10.0
45000.0,107.0,3+1,Zübeydehanım,75. Yıl,4.0,10.0
40000.0,145.0,3+2,Sultangazi,Sultançiftliği,5.0,10.0
45000.0,200.0,2+1,Merkez,Eski Habipler,3.0,10.0
38000.0,110.0,2+1,Merkez,Eski Habipler,3.0,10.0
42000.0,100.0,2+1,Cebeci,Merkez,3.0,10.0
40000.0,180.0,3+2,Cebeci,İsmetpaşa,5.0,10.0
40000.0,125.0,3+1,Sultangazi,Uğur Mumcu,4.0,10.0
43000.0,125.0,3+1,Sultangazi,Uğur Mumcu,4.0,10.0
40000.0,110.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
39000.0,135.0,3+1,Merkez,Eski Habipler,4.0,10.0
40000.0,98.0,2+1,Merkez,Eski Habipler,3.0,10.0
39950.0,98.0,2+1,Merkez,Eski Habipler,3.0,10.0
40000.0,61.0,1+1,Zübeydehanım,Yunus Emre,2.0,10.0
42000.0,76.0,2+1,Zübeydehanım,Yunus Emre,3.0,10.0
45000.0,120.0,3+1,Sultangazi,Uğur Mumcu,4.0,10.0
50000.0,125.0,3+1,Cebeci,İsmetpaşa,4.0,10.0
52000.0,140.0,3+1,Merkez,Eski Habipler,4.0,10.0
55000.0,200.0,3+1,Merkez,Eski Habipler,4.0,10.0
52000.0,160.0,3+1,Cebeci,Merkez,4.0,10.0
50000.0,62.0,1+1,Zübeydehanım,Yunus Emre,2.0,10.0
55000.0,130.0,3+1,Sultangazi,Uğur Mumcu,4.0,10.0
47500.0,100.0,2+1,Sultangazi,Uğur Mumcu,3.0,10.0
47500.0,165.0,3+1,Cebeci,Merkez,4.0,10.0
46000.0,85.0,2+1,Sultangazi,50. Yıl,3.0,10.0
55000.0,140.0,3+1,Merkez,Eski Habipler,4.0,10.0
46500.0,123.0,3+1,Cebeci,İsmetpaşa,4.0,10.0
70000.0,190.0,4+1,Sultangazi,Uğur Mumcu,5.0,10.0
60000.0,150.0,3+1,Sultangazi,Uğur Mumcu,4.0,10.0
65000.0,200.0,3+1,Merkez,Eski Habipler,4.0,10.0
